"","RT13Id","IsBadBuy"
"17572",58728,"0"
"17573",58738,"0"
"17574",58739,"0"
"17575",58741,"0"
"17576",58743,"0"
"17577",58747,"0"
"17578",58748,"0"
"17579",58761,"0"
"17580",58765,"0"
"17581",58768,"0"
"17582",58770,"0"
"17583",58776,"0"
"17584",58783,"0"
"17585",58785,"0"
"17586",58789,"0"
"17587",58795,"0"
"17588",58797,"0"
"17589",58798,"0"
"17590",58815,"0"
"17591",58816,"0"
"17592",58819,"0"
"17593",58827,"0"
"17594",58828,"0"
"17595",58833,"0"
"17596",58834,"0"
"17597",58835,"0"
"17598",58839,"0"
"17599",58842,"0"
"17600",58847,"0"
"17601",58849,"0"
"17602",58850,"0"
"17603",58853,"0"
"17604",58857,"0"
"17605",58861,"0"
"17606",58865,"0"
"17607",58867,"0"
"17608",58872,"0"
"17609",58880,"0"
"17610",58887,"0"
"17611",58891,"0"
"17612",58895,"0"
"17613",58900,"0"
"17614",58903,"0"
"17615",58904,"0"
"17616",58905,"0"
"17617",58906,"0"
"17618",58909,"0"
"17619",58916,"0"
"17620",58917,"0"
"17621",58918,"1"
"17622",58921,"0"
"17623",58923,"0"
"17624",58929,"0"
"17625",58941,"0"
"17626",58942,"0"
"17627",58950,"0"
"17628",58951,"0"
"17629",58957,"0"
"17630",58960,"0"
"17631",58963,"0"
"17632",58965,"0"
"17633",58966,"0"
"17634",58970,"0"
"17635",58972,"0"
"17636",58973,"0"
"17637",58974,"0"
"17638",58976,"0"
"17639",58978,"0"
"17640",58980,"0"
"17641",58981,"1"
"17642",58982,"0"
"17643",58984,"0"
"17644",58989,"0"
"17645",58993,"0"
"17646",58997,"0"
"17647",58999,"0"
"17648",59002,"0"
"17649",59006,"0"
"17650",59007,"0"
"17651",59009,"0"
"17652",59013,"0"
"17653",59016,"0"
"17654",59019,"0"
"17655",59029,"0"
"17656",59031,"0"
"17657",59035,"0"
"17658",59037,"0"
"17659",59042,"0"
"17660",59047,"0"
"17661",59048,"0"
"17662",59049,"0"
"17663",59050,"0"
"17664",59053,"0"
"17665",59054,"0"
"17666",59058,"0"
"17667",59070,"0"
"17668",59071,"0"
"17669",59072,"0"
"17670",59073,"0"
"17671",59074,"0"
"17672",59078,"0"
"17673",59080,"0"
"17674",59081,"0"
"17675",59087,"0"
"17676",59102,"0"
"17677",59109,"0"
"17678",59110,"0"
"17679",59111,"0"
"17680",59114,"0"
"17681",59121,"0"
"17682",59122,"0"
"17683",59125,"0"
"17684",59126,"0"
"17685",59131,"0"
"17686",59135,"0"
"17687",59136,"0"
"17688",59143,"0"
"17689",59146,"0"
"17690",59149,"0"
"17691",59150,"0"
"17692",59154,"0"
"17693",59155,"0"
"17694",59158,"0"
"17695",59160,"0"
"17696",59161,"0"
"17697",59167,"0"
"17698",59172,"0"
"17699",59173,"0"
"17700",59175,"0"
"17701",59177,"0"
"17702",59183,"0"
"17703",59184,"0"
"17704",59193,"0"
"17705",59194,"0"
"17706",59198,"0"
"17707",59200,"0"
"17708",59202,"0"
"17709",59206,"0"
"17710",59208,"0"
"17711",59209,"0"
"17712",59215,"0"
"17713",59216,"0"
"17714",59217,"0"
"17715",59218,"0"
"17716",59220,"0"
"17717",59221,"0"
"17718",59222,"0"
"17719",59226,"0"
"17720",59227,"0"
"17721",59236,"0"
"17722",59237,"0"
"17723",59238,"0"
"17724",59239,"0"
"17725",59247,"0"
"17726",59251,"0"
"17727",59255,"0"
"17728",59263,"0"
"17729",59264,"0"
"17730",59266,"0"
"17731",59268,"0"
"17732",59269,"0"
"17733",59271,"0"
"17734",59272,"0"
"17735",59277,"0"
"17736",59278,"0"
"17737",59295,"0"
"17738",59298,"0"
"17739",59305,"0"
"17740",59306,"0"
"17741",59309,"0"
"17742",59310,"0"
"17743",59312,"0"
"17744",59313,"0"
"17745",59320,"0"
"17746",59322,"0"
"17747",59324,"0"
"17748",59325,"0"
"17749",59326,"0"
"17750",59328,"0"
"17751",59331,"0"
"17752",59333,"0"
"17753",59336,"0"
"17754",59341,"0"
"17755",59342,"0"
"17756",59354,"0"
"17757",59355,"0"
"17758",59359,"0"
"17759",59361,"0"
"17760",59364,"0"
"17761",59366,"0"
"17762",59369,"0"
"17763",59370,"0"
"17764",59373,"0"
"17765",59374,"0"
"17766",59376,"0"
"17767",59377,"0"
"17768",59388,"0"
"17769",59397,"0"
"17770",59398,"0"
"17771",59403,"0"
"17772",59404,"0"
"17773",59405,"0"
"17774",59408,"0"
"17775",59412,"0"
"17776",59413,"0"
"17777",59418,"0"
"17778",59420,"0"
"17779",59422,"0"
"17780",59427,"0"
"17781",59429,"0"
"17782",59434,"0"
"17783",59436,"0"
"17784",59440,"0"
"17785",59443,"0"
"17786",59445,"0"
"17787",59448,"0"
"17788",59449,"0"
"17789",59454,"0"
"17790",59457,"0"
"17791",59468,"0"
"17792",59469,"0"
"17793",59481,"0"
"17794",59484,"1"
"17795",59486,"0"
"17796",59487,"0"
"17797",59494,"0"
"17798",59495,"1"
"17799",59503,"0"
"17800",59504,"1"
"17801",59505,"1"
"17802",59506,"0"
"17803",59508,"0"
"17804",59515,"0"
"17805",59522,"0"
"17806",59529,"0"
"17807",59530,"0"
"17808",59541,"0"
"17809",59544,"0"
"17810",59554,"0"
"17811",59555,"0"
"17812",59559,"0"
"17813",59565,"0"
"17814",59569,"0"
"17815",59572,"0"
"17816",59575,"1"
"17817",59576,"0"
"17818",59577,"0"
"17819",59581,"0"
"17820",59582,"0"
"17821",59583,"0"
"17822",59585,"0"
"17823",59587,"0"
"17824",59595,"0"
"17825",59602,"0"
"17826",59611,"0"
"17827",59614,"0"
"17828",59619,"0"
"17829",59621,"0"
"17830",59625,"0"
"17831",59629,"0"
"17832",59631,"0"
"17833",59637,"0"
"17834",59646,"0"
"17835",59648,"0"
"17836",59651,"0"
"17837",59652,"0"
"17838",59656,"0"
"17839",59662,"0"
"17840",59663,"0"
"17841",59672,"0"
"17842",59673,"0"
"17843",59674,"0"
"17844",59675,"0"
"17845",59678,"0"
"17846",59685,"1"
"17847",59687,"0"
"17848",59688,"0"
"17849",59689,"0"
"17850",59691,"0"
"17851",59692,"0"
"17852",59697,"1"
"17853",59699,"0"
"17854",59707,"0"
"17855",59708,"0"
"17856",59711,"0"
"17857",59719,"1"
"17858",59722,"0"
"17859",59723,"0"
"17860",59724,"0"
"17861",59726,"0"
"17862",59730,"0"
"17863",59731,"0"
"17864",59736,"1"
"17865",59737,"0"
"17866",59738,"0"
"17867",59739,"0"
"17868",59743,"0"
"17869",59746,"0"
"17870",59747,"0"
"17871",59748,"1"
"17872",59756,"0"
"17873",59758,"0"
"17874",59759,"0"
"17875",59760,"0"
"17876",59766,"0"
"17877",59773,"0"
"17878",59778,"0"
"17879",59781,"0"
"17880",59791,"0"
"17881",59793,"0"
"17882",59797,"0"
"17883",59799,"0"
"17884",59804,"0"
"17885",59810,"1"
"17886",59812,"0"
"17887",59816,"1"
"17888",59818,"0"
"17889",59821,"0"
"17890",59825,"0"
"17891",59828,"0"
"17892",59834,"0"
"17893",59839,"0"
"17894",59840,"0"
"17895",59842,"0"
"17896",59844,"0"
"17897",59846,"0"
"17898",59850,"0"
"17899",59853,"0"
"17900",59858,"0"
"17901",59859,"0"
"17902",59868,"0"
"17903",59874,"0"
"17904",59876,"0"
"17905",59880,"0"
"17906",59881,"0"
"17907",59890,"0"
"17908",59893,"0"
"17909",59894,"0"
"17910",59896,"0"
"17911",59899,"0"
"17912",59904,"0"
"17913",59911,"1"
"17914",59912,"0"
"17915",59916,"0"
"17916",59920,"1"
"17917",59922,"0"
"17918",59924,"1"
"17919",59926,"0"
"17920",59928,"0"
"17921",59930,"0"
"17922",59931,"0"
"17923",59933,"0"
"17924",59934,"0"
"17925",59941,"0"
"17926",59945,"0"
"17927",59956,"0"
"17928",59959,"0"
"17929",59961,"0"
"17930",59965,"0"
"17931",59966,"1"
"17932",59970,"1"
"17933",59972,"0"
"17934",59975,"0"
"17935",59977,"0"
"17936",59979,"0"
"17937",59981,"0"
"17938",59986,"0"
"17939",59987,"0"
"17940",59990,"0"
"17941",59994,"0"
"17942",59997,"0"
"17943",59998,"0"
"17944",60004,"0"
"17945",60005,"0"
"17946",60010,"0"
"17947",60012,"0"
"17948",60027,"0"
"17949",60029,"0"
"17950",60039,"0"
"17951",60043,"0"
"17952",60046,"0"
"17953",60047,"0"
"17954",60049,"0"
"17955",60064,"0"
"17956",60074,"0"
"17957",60075,"0"
"17958",60077,"0"
"17959",60084,"0"
"17960",60085,"0"
"17961",60089,"0"
"17962",60092,"0"
"17963",60095,"0"
"17964",60096,"0"
"17965",60099,"0"
"17966",60100,"0"
"17967",60102,"0"
"17968",60105,"0"
"17969",60107,"0"
"17970",60108,"0"
"17971",60109,"0"
"17972",60112,"0"
"17973",60113,"0"
"17974",60116,"0"
"17975",60121,"0"
"17976",60126,"0"
"17977",60130,"0"
"17978",60132,"1"
"17979",60133,"0"
"17980",60134,"0"
"17981",60138,"0"
"17982",60147,"0"
"17983",60150,"0"
"17984",60151,"1"
"17985",60152,"0"
"17986",60153,"0"
"17987",60155,"1"
"17988",60159,"0"
"17989",60163,"0"
"17990",60164,"0"
"17991",60167,"0"
"17992",60168,"0"
"17993",60169,"0"
"17994",60176,"1"
"17995",60177,"0"
"17996",60179,"0"
"17997",60183,"0"
"17998",60190,"0"
"17999",60194,"0"
"18000",60202,"1"
"18001",60206,"0"
"18002",60208,"1"
"18003",60211,"1"
"18004",60213,"0"
"18005",60214,"0"
"18006",60215,"0"
"18007",60216,"0"
"18008",60218,"0"
"18009",60220,"0"
"18010",60221,"0"
"18011",60223,"1"
"18012",60226,"0"
"18013",60229,"0"
"18014",60237,"0"
"18015",60240,"0"
"18016",60254,"0"
"18017",60258,"0"
"18018",60260,"0"
"18019",60265,"1"
"18020",60269,"0"
"18021",60270,"1"
"18022",60275,"0"
"18023",60278,"0"
"18024",60282,"0"
"18025",60286,"0"
"18026",60289,"0"
"18027",60291,"0"
"18028",60292,"0"
"18029",60294,"0"
"18030",60299,"1"
"18031",60300,"0"
"18032",60304,"1"
"18033",60321,"0"
"18034",60324,"0"
"18035",60325,"0"
"18036",60326,"0"
"18037",60328,"0"
"18038",60331,"0"
"18039",60340,"0"
"18040",60342,"1"
"18041",60343,"0"
"18042",60345,"0"
"18043",60347,"0"
"18044",60349,"0"
"18045",60350,"0"
"18046",60352,"0"
"18047",60358,"0"
"18048",60363,"0"
"18049",60364,"0"
"18050",60373,"0"
"18051",60376,"0"
"18052",60380,"0"
"18053",60382,"0"
"18054",60393,"0"
"18055",60395,"0"
"18056",60396,"0"
"18057",60397,"0"
"18058",60403,"0"
"18059",60404,"1"
"18060",60407,"0"
"18061",60408,"1"
"18062",60409,"1"
"18063",60410,"0"
"18064",60411,"1"
"18065",60421,"1"
"18066",60439,"0"
"18067",60441,"1"
"18068",60451,"0"
"18069",60453,"0"
"18070",60458,"0"
"18071",60460,"0"
"18072",60462,"0"
"18073",60463,"0"
"18074",60466,"0"
"18075",60468,"0"
"18076",60470,"0"
"18077",60471,"0"
"18078",60474,"0"
"18079",60475,"0"
"18080",60476,"0"
"18081",60479,"1"
"18082",60482,"1"
"18083",60483,"0"
"18084",60485,"0"
"18085",60488,"0"
"18086",60494,"0"
"18087",60497,"0"
"18088",60505,"1"
"18089",60506,"0"
"18090",60509,"0"
"18091",60511,"0"
"18092",60520,"0"
"18093",60522,"0"
"18094",60524,"0"
"18095",60530,"0"
"18096",60531,"0"
"18097",60532,"0"
"18098",60541,"1"
"18099",60544,"0"
"18100",60545,"0"
"18101",60546,"0"
"18102",60547,"0"
"18103",60553,"0"
"18104",60555,"0"
"18105",60557,"0"
"18106",60558,"0"
"18107",60559,"0"
"18108",60560,"0"
"18109",60564,"0"
"18110",60567,"0"
"18111",60571,"0"
"18112",60577,"0"
"18113",60579,"0"
"18114",60580,"0"
"18115",60583,"0"
"18116",60584,"0"
"18117",60591,"0"
"18118",60594,"0"
"18119",60595,"0"
"18120",60596,"0"
"18121",60602,"0"
"18122",60609,"0"
"18123",60610,"0"
"18124",60614,"0"
"18125",60621,"0"
"18126",60627,"0"
"18127",60629,"0"
"18128",60630,"0"
"18129",60635,"0"
"18130",60638,"0"
"18131",60644,"0"
"18132",60647,"0"
"18133",60651,"0"
"18134",60654,"0"
"18135",60657,"0"
"18136",60660,"0"
"18137",60665,"0"
"18138",60668,"0"
"18139",60671,"0"
"18140",60672,"0"
"18141",60677,"0"
"18142",60678,"0"
"18143",60686,"0"
"18144",60687,"0"
"18145",60689,"0"
"18146",60690,"0"
"18147",60693,"0"
"18148",60701,"0"
"18149",60702,"0"
"18150",60707,"0"
"18151",60708,"0"
"18152",60709,"0"
"18153",60711,"0"
"18154",60712,"0"
"18155",60713,"0"
"18156",60722,"0"
"18157",60723,"0"
"18158",60724,"0"
"18159",60729,"0"
"18160",60730,"0"
"18161",60733,"0"
"18162",60737,"0"
"18163",60745,"0"
"18164",60747,"0"
"18165",60748,"0"
"18166",60750,"0"
"18167",60751,"0"
"18168",60760,"0"
"18169",60766,"0"
"18170",60768,"0"
"18171",60772,"0"
"18172",60773,"0"
"18173",60774,"0"
"18174",60776,"0"
"18175",60778,"0"
"18176",60784,"0"
"18177",60791,"0"
"18178",60795,"0"
"18179",60797,"0"
"18180",60799,"0"
"18181",60800,"0"
"18182",60801,"0"
"18183",60802,"0"
"18184",60803,"0"
"18185",60806,"0"
"18186",60807,"0"
"18187",60808,"0"
"18188",60812,"0"
"18189",60818,"0"
"18190",60832,"0"
"18191",60847,"0"
"18192",60856,"0"
"18193",60858,"0"
"18194",60869,"0"
"18195",60871,"0"
"18196",60872,"0"
"18197",60873,"0"
"18198",60883,"0"
"18199",60887,"0"
"18200",60889,"0"
"18201",60894,"0"
"18202",60899,"0"
"18203",60900,"0"
"18204",60903,"0"
"18205",60905,"0"
"18206",60907,"0"
"18207",60911,"0"
"18208",60913,"0"
"18209",60917,"0"
"18210",60918,"0"
"18211",60919,"0"
"18212",60920,"0"
"18213",60921,"0"
"18214",60924,"0"
"18215",60930,"0"
"18216",60933,"0"
"18217",60935,"0"
"18218",60936,"0"
"18219",60938,"0"
"18220",60939,"0"
"18221",60941,"0"
"18222",60942,"1"
"18223",60945,"0"
"18224",60951,"0"
"18225",60952,"0"
"18226",60956,"0"
"18227",60957,"0"
"18228",60966,"0"
"18229",60967,"0"
"18230",60968,"0"
"18231",60969,"0"
"18232",60973,"0"
"18233",60978,"0"
"18234",60980,"0"
"18235",60985,"0"
"18236",60991,"0"
"18237",60993,"0"
"18238",60996,"0"
"18239",60999,"0"
"18240",61000,"0"
"18241",61001,"0"
"18242",61002,"0"
"18243",61006,"0"
"18244",61010,"0"
"18245",61015,"0"
"18246",61019,"0"
"18247",61021,"0"
"18248",61024,"0"
"18249",61031,"0"
"18250",61033,"0"
"18251",61034,"0"
"18252",61037,"0"
"18253",61039,"0"
"18254",61040,"0"
"18255",61042,"0"
"18256",61043,"0"
"18257",61044,"0"
"18258",61046,"0"
"18259",61047,"0"
"18260",61055,"0"
"18261",61057,"0"
"18262",61062,"0"
"18263",61064,"0"
"18264",61065,"0"
"18265",61066,"0"
"18266",61071,"0"
"18267",61078,"0"
"18268",61079,"0"
"18269",61080,"0"
"18270",61084,"0"
"18271",61086,"0"
"18272",61087,"0"
"18273",61091,"0"
"18274",61098,"0"
"18275",61102,"0"
"18276",61105,"0"
"18277",61107,"0"
"18278",61111,"0"
"18279",61122,"0"
"18280",61125,"0"
"18281",61126,"0"
"18282",61127,"0"
"18283",61133,"0"
"18284",61139,"0"
"18285",61141,"0"
"18286",61143,"0"
"18287",61145,"0"
"18288",61147,"0"
"18289",61149,"0"
"18290",61150,"0"
"18291",61152,"0"
"18292",61155,"0"
"18293",61157,"0"
"18294",61161,"0"
"18295",61163,"0"
"18296",61170,"0"
"18297",61172,"0"
"18298",61177,"0"
"18299",61178,"0"
"18300",61180,"0"
"18301",61184,"0"
"18302",61186,"0"
"18303",61187,"0"
"18304",61189,"0"
"18305",61192,"0"
"18306",61193,"0"
"18307",61195,"0"
"18308",61208,"0"
"18309",61209,"0"
"18310",61215,"0"
"18311",61216,"0"
"18312",61217,"0"
"18313",61222,"0"
"18314",61225,"0"
"18315",61232,"0"
"18316",61233,"0"
"18317",61236,"0"
"18318",61237,"0"
"18319",61239,"0"
"18320",61256,"0"
"18321",61258,"1"
"18322",61265,"0"
"18323",61268,"0"
"18324",61274,"0"
"18325",61275,"0"
"18326",61279,"0"
"18327",61280,"0"
"18328",61281,"0"
"18329",61283,"0"
"18330",61285,"0"
"18331",61287,"0"
"18332",61290,"0"
"18333",61293,"0"
"18334",61297,"0"
"18335",61301,"0"
"18336",61313,"0"
"18337",61314,"0"
"18338",61315,"0"
"18339",61323,"0"
"18340",61333,"0"
"18341",61335,"0"
"18342",61337,"0"
"18343",61348,"0"
"18344",61350,"0"
"18345",61351,"0"
"18346",61353,"0"
"18347",61356,"0"
"18348",61358,"0"
"18349",61359,"0"
"18350",61365,"0"
"18351",61368,"0"
"18352",61370,"0"
"18353",61379,"0"
"18354",61380,"0"
"18355",61382,"0"
"18356",61385,"0"
"18357",61386,"0"
"18358",61390,"0"
"18359",61399,"0"
"18360",61400,"0"
"18361",61402,"0"
"18362",61403,"0"
"18363",61404,"0"
"18364",61406,"0"
"18365",61407,"0"
"18366",61410,"0"
"18367",61414,"0"
"18368",61417,"0"
"18369",61420,"0"
"18370",61422,"0"
"18371",61427,"0"
"18372",61429,"0"
"18373",61434,"0"
"18374",61438,"0"
"18375",61439,"0"
"18376",61440,"0"
"18377",61444,"0"
"18378",61449,"0"
"18379",61450,"0"
"18380",61452,"0"
"18381",61460,"0"
"18382",61464,"0"
"18383",61466,"0"
"18384",61471,"0"
"18385",61475,"0"
"18386",61478,"0"
"18387",61481,"0"
"18388",61486,"0"
"18389",61489,"0"
"18390",61490,"0"
"18391",61493,"0"
"18392",61495,"0"
"18393",61508,"0"
"18394",61509,"0"
"18395",61516,"0"
"18396",61519,"0"
"18397",61527,"0"
"18398",61528,"0"
"18399",61538,"0"
"18400",61550,"0"
"18401",61553,"0"
"18402",61554,"0"
"18403",61555,"0"
"18404",61564,"0"
"18405",61565,"0"
"18406",61567,"0"
"18407",61573,"0"
"18408",61579,"0"
"18409",61580,"0"
"18410",61583,"0"
"18411",61585,"0"
"18412",61591,"0"
"18413",61593,"0"
"18414",61604,"1"
"18415",61606,"1"
"18416",61608,"1"
"18417",61609,"0"
"18418",61610,"0"
"18419",61622,"0"
"18420",61623,"0"
"18421",61625,"0"
"18422",61629,"0"
"18423",61633,"0"
"18424",61634,"1"
"18425",61637,"0"
"18426",61641,"0"
"18427",61645,"0"
"18428",61649,"0"
"18429",61650,"0"
"18430",61654,"0"
"18431",61657,"0"
"18432",61659,"0"
"18433",61664,"0"
"18434",61665,"0"
"18435",61668,"0"
"18436",61680,"0"
"18437",61689,"0"
"18438",61690,"0"
"18439",61692,"0"
"18440",61696,"0"
"18441",61698,"0"
"18442",61699,"0"
"18443",61703,"0"
"18444",61704,"1"
"18445",61705,"0"
"18446",61712,"0"
"18447",61713,"0"
"18448",61717,"0"
"18449",61719,"0"
"18450",61725,"0"
"18451",61726,"0"
"18452",61727,"0"
"18453",61728,"0"
"18454",61729,"1"
"18455",61730,"0"
"18456",61731,"0"
"18457",61738,"0"
"18458",61741,"0"
"18459",61745,"0"
"18460",61757,"1"
"18461",61759,"0"
"18462",61760,"0"
"18463",61764,"1"
"18464",61768,"0"
"18465",61771,"1"
"18466",61773,"0"
"18467",61776,"0"
"18468",61778,"0"
"18469",61784,"0"
"18470",61787,"0"
"18471",61793,"0"
"18472",61794,"0"
"18473",61800,"1"
"18474",61804,"0"
"18475",61806,"0"
"18476",61808,"0"
"18477",61810,"0"
"18478",61812,"0"
"18479",61815,"0"
"18480",61819,"0"
"18481",61822,"0"
"18482",61823,"0"
"18483",61826,"0"
"18484",61827,"0"
"18485",61832,"0"
"18486",61833,"0"
"18487",61846,"1"
"18488",61855,"0"
"18489",61860,"0"
"18490",61864,"1"
"18491",61866,"1"
"18492",61870,"0"
"18493",61874,"0"
"18494",61875,"0"
"18495",61876,"0"
"18496",61879,"0"
"18497",61880,"0"
"18498",61888,"0"
"18499",61889,"0"
"18500",61899,"0"
"18501",61903,"0"
"18502",61912,"0"
"18503",61913,"0"
"18504",61918,"0"
"18505",61919,"0"
"18506",61924,"0"
"18507",61927,"0"
"18508",61934,"0"
"18509",61935,"0"
"18510",61938,"0"
"18511",61942,"0"
"18512",61943,"0"
"18513",61944,"0"
"18514",61952,"0"
"18515",61954,"0"
"18516",61955,"0"
"18517",61962,"0"
"18518",61965,"0"
"18519",61968,"0"
"18520",61969,"0"
"18521",61970,"0"
"18522",61974,"0"
"18523",61975,"0"
"18524",61977,"0"
"18525",61985,"0"
"18526",61987,"0"
"18527",61988,"0"
"18528",61991,"0"
"18529",61993,"0"
"18530",61995,"0"
"18531",61998,"0"
"18532",61999,"0"
"18533",62011,"0"
"18534",62014,"0"
"18535",62015,"0"
"18536",62016,"0"
"18537",62021,"0"
"18538",62024,"0"
"18539",62033,"1"
"18540",62034,"0"
"18541",62038,"0"
"18542",62041,"1"
"18543",62045,"0"
"18544",62048,"0"
"18545",62056,"0"
"18546",62061,"0"
"18547",62062,"0"
"18548",62065,"0"
"18549",62066,"0"
"18550",62069,"0"
"18551",62072,"1"
"18552",62076,"0"
"18553",62083,"0"
"18554",62085,"1"
"18555",62093,"0"
"18556",62094,"0"
"18557",62096,"1"
"18558",62101,"0"
"18559",62102,"0"
"18560",62104,"0"
"18561",62108,"0"
"18562",62111,"0"
"18563",62117,"0"
"18564",62123,"0"
"18565",62126,"0"
"18566",62129,"0"
"18567",62134,"1"
"18568",62135,"0"
"18569",62137,"0"
"18570",62139,"0"
"18571",62140,"0"
"18572",62145,"0"
"18573",62146,"0"
"18574",62147,"0"
"18575",62149,"0"
"18576",62153,"0"
"18577",62165,"0"
"18578",62170,"1"
"18579",62171,"0"
"18580",62173,"0"
"18581",62177,"0"
"18582",62179,"0"
"18583",62182,"0"
"18584",62190,"0"
"18585",62191,"0"
"18586",62193,"0"
"18587",62198,"0"
"18588",62203,"0"
"18589",62212,"0"
"18590",62213,"0"
"18591",62218,"0"
"18592",62220,"1"
"18593",62224,"0"
"18594",62226,"0"
"18595",62229,"0"
"18596",62232,"0"
"18597",62234,"0"
"18598",62240,"1"
"18599",62242,"0"
"18600",62246,"0"
"18601",62247,"0"
"18602",62250,"1"
"18603",62251,"0"
"18604",62252,"0"
"18605",62262,"0"
"18606",62265,"0"
"18607",62266,"0"
"18608",62267,"0"
"18609",62268,"0"
"18610",62269,"0"
"18611",62272,"0"
"18612",62273,"0"
"18613",62274,"0"
"18614",62275,"0"
"18615",62281,"0"
"18616",62286,"0"
"18617",62291,"0"
"18618",62296,"0"
"18619",62300,"0"
"18620",62301,"0"
"18621",62305,"0"
"18622",62306,"0"
"18623",62310,"0"
"18624",62315,"0"
"18625",62319,"0"
"18626",62323,"0"
"18627",62330,"0"
"18628",62331,"0"
"18629",62332,"0"
"18630",62333,"0"
"18631",62334,"0"
"18632",62335,"0"
"18633",62339,"0"
"18634",62343,"0"
"18635",62346,"0"
"18636",62347,"0"
"18637",62361,"0"
"18638",62365,"0"
"18639",62372,"0"
"18640",62378,"0"
"18641",62379,"0"
"18642",62382,"1"
"18643",62389,"0"
"18644",62390,"0"
"18645",62391,"0"
"18646",62393,"0"
"18647",62394,"0"
"18648",62395,"0"
"18649",62399,"0"
"18650",62401,"0"
"18651",62403,"0"
"18652",62406,"0"
"18653",62409,"0"
"18654",62415,"0"
"18655",62422,"0"
"18656",62423,"0"
"18657",62428,"0"
"18658",62429,"0"
"18659",62430,"0"
"18660",62434,"0"
"18661",62435,"0"
"18662",62436,"0"
"18663",62437,"0"
"18664",62445,"0"
"18665",62447,"0"
"18666",62450,"0"
"18667",62451,"0"
"18668",62452,"0"
"18669",62456,"1"
"18670",62458,"0"
"18671",62462,"0"
"18672",62466,"1"
"18673",62468,"0"
"18674",62470,"0"
"18675",62472,"0"
"18676",62473,"0"
"18677",62475,"1"
"18678",62479,"0"
"18679",62487,"0"
"18680",62491,"0"
"18681",62493,"0"
"18682",62495,"0"
"18683",62497,"0"
"18684",62499,"1"
"18685",62500,"0"
"18686",62503,"0"
"18687",62507,"0"
"18688",62509,"0"
"18689",62512,"0"
"18690",62513,"0"
"18691",62515,"0"
"18692",62516,"0"
"18693",62517,"0"
"18694",62520,"0"
"18695",62525,"0"
"18696",62527,"0"
"18697",62528,"0"
"18698",62529,"0"
"18699",62539,"0"
"18700",62547,"0"
"18701",62548,"0"
"18702",62549,"0"
"18703",62550,"0"
"18704",62551,"0"
"18705",62553,"0"
"18706",62558,"0"
"18707",62560,"0"
"18708",62561,"0"
"18709",62562,"0"
"18710",62564,"0"
"18711",62565,"0"
"18712",62571,"0"
"18713",62572,"1"
"18714",62574,"0"
"18715",62579,"0"
"18716",62580,"0"
"18717",62587,"0"
"18718",62591,"0"
"18719",62596,"0"
"18720",62602,"0"
"18721",62603,"0"
"18722",62604,"0"
"18723",62608,"0"
"18724",62609,"0"
"18725",62610,"0"
"18726",62616,"0"
"18727",62617,"0"
"18728",62620,"0"
"18729",62621,"0"
"18730",62623,"0"
"18731",62629,"0"
"18732",62634,"0"
"18733",62640,"0"
"18734",62641,"0"
"18735",62642,"0"
"18736",62645,"0"
"18737",62648,"0"
"18738",62649,"0"
"18739",62654,"0"
"18740",62655,"0"
"18741",62657,"0"
"18742",62658,"0"
"18743",62660,"0"
"18744",62661,"0"
"18745",62662,"0"
"18746",62663,"0"
"18747",62665,"0"
"18748",62667,"0"
"18749",62671,"0"
"18750",62675,"0"
"18751",62681,"0"
"18752",62685,"0"
"18753",62688,"0"
"18754",62690,"0"
"18755",62693,"0"
"18756",62694,"0"
"18757",62697,"0"
"18758",62698,"0"
"18759",62705,"0"
"18760",62706,"0"
"18761",62718,"0"
"18762",62722,"0"
"18763",62723,"0"
"18764",62724,"0"
"18765",62727,"0"
"18766",62732,"0"
"18767",62738,"0"
"18768",62739,"0"
"18769",62741,"0"
"18770",62745,"0"
"18771",62748,"0"
"18772",62750,"0"
"18773",62752,"0"
"18774",62753,"0"
"18775",62755,"0"
"18776",62756,"0"
"18777",62763,"0"
"18778",62765,"0"
"18779",62767,"0"
"18780",62779,"0"
"18781",62782,"0"
"18782",62785,"0"
"18783",62789,"0"
"18784",62791,"0"
"18785",62795,"0"
"18786",62802,"0"
"18787",62804,"0"
"18788",62806,"0"
"18789",62811,"0"
"18790",62812,"0"
"18791",62813,"0"
"18792",62815,"0"
"18793",62825,"0"
"18794",62826,"0"
"18795",62829,"0"
"18796",62831,"0"
"18797",62834,"0"
"18798",62835,"0"
"18799",62836,"0"
"18800",62837,"0"
"18801",62838,"0"
